id_rooms;wifi;mascotas;fumar;departamento;casa;limpieza;lavadora;parking;bano_propio;amueblado;precio
556;0;0;0;0;1;1;0;0;0;0;6465
557;1;1;1;0;1;0;1;0;1;0;3627
558;0;0;0;0;1;1;1;0;0;1;8807
559;0;1;0;1;1;0;1;0;1;0;2516
560;1;0;1;0;0;1;1;0;1;1;9922
561;1;1;1;1;1;0;0;0;1;0;9039
562;0;0;1;0;0;1;1;0;1;0;3716
563;0;0;0;0;0;1;0;0;1;0;1016
564;1;0;0;0;0;1;1;0;1;0;7554
565;1;0;0;1;0;1;0;1;0;1;2610
566;1;0;0;1;1;0;1;0;1;1;5107
567;1;0;1;1;1;1;1;0;0;1;8655
568;1;0;0;1;1;0;0;1;1;0;2715
569;0;0;1;0;1;1;0;1;0;0;7266
570;1;0;0;1;0;0;1;1;0;1;7612
571;1;1;1;1;1;1;0;0;0;1;1198
572;0;1;0;1;1;0;1;0;0;1;8246
573;1;0;1;0;1;0;1;0;1;0;2189
574;1;1;1;0;1;1;0;0;1;0;4430
575;0;1;0;0;1;0;1;1;1;1;7759
576;0;0;1;1;1;1;0;0;1;0;3700
577;1;1;1;1;1;0;0;1;0;0;2052
578;1;1;0;1;1;1;1;1;0;1;4853
579;0;0;1;0;1;0;0;0;1;1;8819
580;1;1;0;0;1;0;1;0;1;0;6055
581;1;0;0;1;1;1;1;1;1;0;9412
582;1;1;1;1;1;1;0;0;0;0;1771
583;1;0;1;1;0;1;0;1;1;1;3444
584;0;1;1;1;0;0;1;1;0;1;2990
585;1;1;0;0;1;1;1;0;0;1;1402
586;1;1;1;1;1;1;0;0;1;1;5073
587;0;0;1;0;1;1;1;1;0;0;3876
588;0;0;0;0;0;1;0;1;0;1;9717
589;1;0;1;0;0;0;0;0;1;0;2887
590;0;1;0;0;0;1;1;1;0;0;4091
591;1;1;1;1;1;0;1;1;1;1;1506
592;0;1;0;0;0;0;0;0;0;0;2585
593;0;0;1;1;1;0;0;0;1;1;8777
594;0;0;1;1;1;0;1;1;1;0;8703
595;1;0;1;1;0;1;0;1;0;1;5214
596;1;1;1;0;1;0;0;1;1;0;2145
597;0;0;1;1;1;0;1;1;1;0;9426
598;1;0;0;0;0;0;0;1;1;1;2559
599;1;1;1;0;1;0;1;0;0;0;9087
600;0;1;0;1;1;0;1;1;0;1;5244
601;1;0;0;0;1;0;1;0;0;0;1503
602;1;0;1;0;1;0;0;0;0;0;6572
603;1;0;0;0;1;0;1;1;1;1;8663
604;0;1;0;1;1;1;0;1;0;0;2821
605;0;0;0;1;1;1;1;0;1;0;1693
606;0;0;0;1;1;1;1;1;1;1;4278
607;0;1;1;0;1;0;1;1;1;1;6787
608;0;0;1;0;0;1;1;1;1;0;6378
609;0;1;1;0;0;1;1;1;0;0;1570
610;1;0;0;1;0;0;1;0;0;1;4302
611;1;1;0;1;1;1;1;1;1;0;4706
612;1;1;1;0;1;0;0;0;0;0;9960
613;1;0;1;0;1;1;0;1;0;1;1270
614;1;1;1;0;0;0;0;0;1;1;3814
615;0;0;0;0;0;0;1;0;0;1;8668
616;0;1;1;0;1;0;0;1;1;0;9542
617;1;1;1;1;1;0;1;1;1;1;7440
618;1;1;1;0;0;1;1;1;1;1;2594
619;0;1;1;0;0;1;1;0;1;1;3777
620;1;1;1;1;1;1;1;1;0;0;1391
621;0;0;0;1;1;0;1;1;0;0;3875
622;0;0;1;0;0;0;0;1;1;1;5073
623;1;1;0;0;0;1;0;0;1;1;6468
624;0;1;1;0;0;0;0;0;1;1;5002
625;0;0;0;1;0;0;0;0;1;0;2544
626;1;1;1;1;1;0;1;1;1;0;6500
627;1;1;1;1;0;1;0;1;0;0;2812
628;1;1;0;0;1;1;1;1;1;0;3451
629;0;1;1;0;1;1;0;0;0;1;2069
630;0;1;1;1;1;1;0;0;0;0;6912
631;0;1;1;1;0;0;1;0;1;0;9243
632;0;0;1;0;0;0;1;1;1;1;3265
633;1;1;0;1;1;0;1;0;0;0;1180
634;1;0;0;1;1;0;1;1;0;1;9294
635;0;1;0;1;1;1;0;0;1;0;4293
636;1;0;0;1;0;0;1;1;0;1;8776
637;1;1;0;0;0;1;0;1;1;0;7757
638;0;0;1;0;0;0;1;0;1;0;6634
639;0;1;0;1;1;1;1;0;1;0;6554
640;1;0;1;0;1;1;0;1;0;0;6755
641;1;1;1;1;0;0;1;0;1;0;2968
642;0;0;0;1;0;0;1;0;1;1;8859
643;0;0;1;1;0;1;1;0;0;0;1972
644;0;0;0;0;1;0;0;1;1;0;2610
645;1;1;1;1;1;0;1;1;0;1;3791
646;0;0;1;0;0;0;1;1;1;0;2544
647;1;1;0;0;1;1;1;0;0;1;8266
648;0;0;0;1;0;0;1;0;0;1;3585
649;1;0;0;1;1;1;0;1;0;0;9883
650;0;1;0;0;0;1;0;0;1;0;4261
651;1;1;1;0;1;0;1;1;1;1;3118
652;0;1;1;0;1;0;0;1;0;0;3082
653;0;0;0;0;1;0;0;1;0;0;3916
654;1;1;1;1;1;0;0;1;0;1;3277
655;0;1;1;0;0;1;0;0;0;0;9105
656;0;1;1;0;1;0;0;1;0;1;4996
657;1;1;0;1;0;0;1;0;0;0;5131
658;0;1;1;1;1;0;0;1;0;0;5754
659;1;1;0;0;1;1;0;1;0;0;3883
660;0;1;0;0;0;0;1;0;1;1;9767
661;1;1;1;0;0;0;0;0;0;1;3775
662;1;0;1;0;0;0;0;1;1;1;8975
663;0;1;0;1;1;1;1;1;0;0;5235
664;1;0;1;0;1;0;0;1;0;0;1258
665;1;1;0;0;1;1;0;1;0;1;1560
666;1;0;0;1;0;0;1;1;0;0;5799
667;1;1;0;1;0;1;1;1;1;0;8451
668;1;1;0;0;1;1;0;0;1;1;7620
669;1;1;0;1;0;1;0;0;1;0;9271
670;0;1;1;0;0;1;0;0;0;0;7885
671;1;1;1;0;1;0;1;1;0;1;8046
672;1;1;0;0;1;0;0;0;0;1;4454
673;0;1;1;1;1;1;1;1;1;1;2041
674;1;1;1;0;0;0;0;1;0;1;2881
675;0;1;1;0;0;1;0;1;1;1;6683
676;0;1;0;0;1;1;1;0;1;0;3875
677;0;0;1;1;0;0;1;1;0;0;6890
678;0;1;1;0;0;0;0;0;1;1;7095
679;1;0;0;1;1;0;0;0;0;0;8995
680;0;1;1;1;0;0;0;0;0;0;3218
681;0;0;0;1;1;1;0;1;1;0;3380
682;0;1;1;0;0;0;1;0;1;0;2208
683;0;1;0;0;0;0;0;1;0;0;2405
684;0;1;0;1;1;0;0;0;0;1;9208
685;0;0;1;1;0;0;1;0;0;0;5871
686;0;1;0;0;1;1;0;0;1;1;2109
687;0;1;0;1;0;1;1;1;1;0;9052
688;1;0;0;1;0;0;0;1;1;0;1218
689;0;0;0;0;0;1;1;1;0;0;3102
690;1;0;0;1;1;0;1;1;1;1;1020
691;1;0;1;1;1;1;0;1;1;0;4518
692;0;0;1;0;1;1;0;0;0;0;3573
693;1;0;0;0;1;0;1;0;1;1;7643
694;1;1;1;1;1;1;1;0;0;1;9842
695;0;0;1;1;1;1;0;1;0;0;3952
696;1;1;1;1;0;0;0;0;1;0;6523
697;0;1;0;0;1;1;0;0;1;0;2778
698;1;1;0;1;1;1;1;1;1;0;8534
699;1;0;1;1;0;1;1;0;1;1;6410
700;0;0;0;0;0;0;0;0;1;0;2100
701;0;1;1;1;0;1;0;0;1;0;7347
702;1;1;1;0;0;1;1;0;0;0;1566
703;0;0;0;1;0;0;1;1;1;1;4958
704;0;1;1;0;1;0;1;1;1;0;8684
705;1;1;1;1;1;0;0;1;1;0;6302
706;1;1;0;1;0;0;0;1;0;0;9156
707;1;1;1;0;0;1;0;1;0;1;6711
708;0;0;1;0;1;1;1;1;1;0;1474
709;0;0;0;1;0;1;0;1;1;0;8580
710;1;0;1;1;1;0;0;1;0;1;2363
711;1;1;0;1;1;1;0;0;0;1;1975
712;0;1;0;0;0;0;0;0;1;1;3969
713;1;0;0;1;1;1;0;0;0;0;9074
714;1;0;1;0;1;1;0;0;1;1;4958
715;0;1;0;1;0;0;0;1;1;0;8580
716;0;0;0;0;0;0;0;1;0;1;3909
717;0;0;1;0;1;1;1;1;1;0;5546
718;1;0;1;1;1;0;1;1;0;1;8029
719;0;0;0;1;0;1;1;0;1;0;3147
720;0;1;1;0;0;0;0;1;0;0;4788
721;0;0;1;1;1;0;0;1;0;0;1667
722;1;1;1;0;1;0;0;0;1;0;3664
723;0;0;1;0;0;0;1;0;0;1;1261
724;1;1;0;0;1;0;1;1;0;1;3742
725;1;1;0;1;1;0;0;1;1;1;7136
726;0;1;0;0;1;1;1;1;1;0;2252
727;0;0;1;1;1;0;1;0;0;0;8863
728;0;0;1;1;0;0;0;1;0;0;5507
729;0;1;0;1;0;1;1;1;1;0;4721
730;0;1;1;1;1;1;1;1;1;0;4949
731;0;0;0;0;0;0;0;1;0;0;1692
732;0;0;1;0;0;1;1;0;0;0;1361
733;0;1;1;0;0;1;1;1;1;1;9657
734;0;0;1;1;1;1;0;1;0;1;8585
735;0;1;0;0;1;0;1;1;1;1;5331
736;1;0;0;1;1;0;0;0;1;0;4162
737;1;1;1;0;0;1;1;0;1;1;4157
738;1;1;0;1;0;1;1;1;0;1;3930
739;0;0;0;1;0;1;0;1;1;1;8577
740;0;0;0;1;0;0;1;0;1;1;1949
741;1;0;0;0;1;0;0;0;1;0;7729
742;0;0;0;0;0;1;0;1;1;0;8852
743;1;0;1;1;1;1;0;1;1;1;1324
744;0;1;1;1;1;0;1;1;0;1;2946
745;1;0;0;1;1;0;0;0;0;1;9945
746;1;1;0;0;1;0;0;1;1;0;6749
747;0;0;0;0;1;0;1;1;1;1;6729
748;1;0;1;1;0;1;0;1;1;0;9000
749;1;0;1;1;1;0;1;1;0;1;2077
750;0;0;0;1;1;1;0;0;0;1;4898
751;1;0;1;0;0;1;0;0;1;1;2181
752;1;0;1;0;0;0;0;1;1;1;2345
753;0;1;1;0;1;0;0;1;0;1;6192
754;1;1;1;1;0;0;0;1;0;1;4421
755;0;1;1;1;1;0;0;1;1;0;9182
756;1;0;1;0;0;1;1;0;1;1;7019
757;1;1;1;1;0;0;0;0;1;1;5619
758;1;1;0;1;0;1;1;1;1;1;4276
759;1;1;1;1;0;0;1;1;1;0;5928
760;0;0;0;0;1;1;0;1;0;1;8787
761;0;0;1;0;1;1;1;0;1;0;1968
762;1;0;1;1;0;0;1;1;1;1;8815
763;0;1;1;1;0;1;1;1;1;0;5799
764;1;1;1;0;0;0;0;1;0;0;6562
765;1;1;0;0;1;1;0;0;1;0;2824
766;1;0;0;0;1;1;1;0;1;1;1355
767;1;1;1;1;0;0;1;0;1;1;6485
768;0;0;0;1;0;0;0;1;1;0;6861
769;1;0;0;0;0;0;0;0;0;1;4541
770;1;1;0;1;0;1;0;1;1;0;5646
771;1;0;0;1;1;1;0;0;1;1;2438
772;0;0;0;1;0;1;1;1;0;0;9697
773;1;1;0;1;0;1;1;0;1;0;8367
774;1;0;1;0;1;0;0;0;1;0;4353
775;0;0;0;1;0;1;0;0;1;1;5381
776;1;1;1;1;0;1;0;0;0;1;4266
777;1;0;1;0;0;0;1;1;1;0;2557
778;0;0;0;0;1;1;0;1;1;0;2912
779;1;0;1;0;1;0;1;1;0;0;4904
780;0;0;1;1;1;1;0;1;1;1;5833
781;1;1;0;0;1;0;1;0;0;1;6043
782;0;1;0;1;0;1;1;1;0;0;3978
783;1;0;1;0;1;0;1;1;1;1;4776
784;1;0;0;0;0;0;0;0;1;1;5016
785;0;1;0;1;1;1;1;1;1;0;1620
786;0;1;1;0;0;1;0;1;1;1;3470
787;1;1;0;0;0;0;0;1;1;0;8469
788;1;1;1;0;0;0;1;0;1;1;2259
789;1;0;1;1;1;0;0;0;1;0;1632
790;0;0;0;1;1;0;0;0;0;0;5635
791;0;1;0;0;1;0;1;0;0;1;8470
792;1;1;0;1;1;0;0;1;0;0;3070
793;1;0;0;1;0;1;0;0;0;0;1680
794;1;0;0;0;1;1;0;0;0;0;3240
795;1;1;0;0;0;0;1;0;0;0;7947
796;1;1;0;0;0;0;1;1;0;0;9015
797;0;1;1;0;0;0;1;1;1;0;6585
798;0;1;1;1;1;0;1;0;1;0;5065
799;1;1;1;0;0;0;0;0;0;1;2841
800;0;0;1;0;0;1;1;1;1;1;2438
801;1;1;0;1;0;1;0;0;0;0;4150
802;0;0;0;1;1;0;0;0;0;0;7218
803;1;1;0;0;0;1;1;1;0;0;1569
804;1;1;0;0;0;0;1;0;1;1;2547
805;1;0;0;0;0;0;1;0;0;0;9129
806;0;1;1;0;1;0;0;1;1;1;4536
807;0;0;1;1;0;0;0;1;0;1;6845
808;0;0;1;1;0;1;1;0;0;1;6262
809;1;1;0;0;0;1;0;1;0;0;7308
810;0;1;0;0;1;0;0;0;1;0;3364
811;0;0;0;1;1;0;1;1;0;0;4210
812;1;0;0;0;0;1;1;0;1;0;1721
813;1;1;1;0;0;1;0;1;0;0;6141
814;1;1;0;1;1;0;1;1;0;1;9738
815;1;0;1;0;0;1;0;1;0;1;3904
816;0;0;0;0;1;1;0;0;0;0;1387
817;1;0;1;1;1;1;1;1;0;1;3899
818;1;1;1;1;0;0;0;1;1;1;1377
819;1;0;0;0;0;1;1;1;1;1;3916
820;1;0;0;0;0;0;0;1;1;1;4506
821;1;1;0;1;1;1;0;0;0;1;3018
822;0;1;0;0;0;0;1;1;0;0;5177
823;1;1;1;0;1;0;1;0;1;1;8106
824;0;1;1;0;0;0;1;1;0;1;5752
825;1;1;0;0;0;1;0;0;1;1;8751
826;0;1;0;1;1;1;0;0;1;1;7695
827;1;0;0;0;1;1;1;0;1;1;3716
828;0;1;0;1;1;1;1;0;1;0;8419
829;1;0;1;0;1;1;0;0;0;0;3997
830;0;0;1;1;1;1;0;0;1;0;8996
831;0;0;0;1;0;1;0;1;1;0;2264
832;1;1;0;0;0;1;0;0;0;0;9278
833;1;0;0;0;0;1;1;0;0;1;8241
834;0;1;1;1;0;1;0;1;1;0;6375
835;0;1;1;1;1;1;1;1;0;1;1549
836;0;1;1;0;0;0;1;0;1;1;8591
837;1;0;1;1;0;0;1;0;1;1;7866
838;0;0;1;0;0;1;1;1;1;1;2201
839;0;0;1;1;1;1;0;1;1;0;9769
840;0;0;0;0;1;1;1;1;1;1;2999
841;1;0;0;0;0;0;0;0;0;0;3113
842;1;0;0;0;1;1;0;1;0;0;6465
843;0;0;1;0;0;0;0;1;1;0;7791
844;0;0;1;1;1;1;1;1;1;0;7750
845;1;0;1;1;0;0;1;1;1;0;5050
846;1;1;1;1;1;1;1;0;1;0;6208
847;0;1;1;0;0;0;1;1;1;0;6506
848;1;1;0;0;0;0;1;1;1;1;7405
849;0;1;1;0;0;1;1;1;1;0;5334
850;1;1;0;1;1;0;1;0;1;1;8771
851;0;0;1;0;1;1;0;1;1;0;3512
852;1;1;1;0;1;0;1;0;0;1;1781
853;1;0;1;1;0;1;0;0;0;1;7563
854;0;1;1;0;1;0;1;1;1;0;1354
855;1;1;0;0;1;1;1;1;0;1;7417
856;1;0;0;1;1;0;0;0;0;1;1230
857;0;0;0;0;0;1;0;1;1;0;1588
858;0;0;1;0;1;1;0;0;1;1;5408
859;1;1;0;1;1;1;0;1;0;1;8927
860;1;0;0;0;1;1;0;0;0;0;1078
861;1;1;0;0;1;1;1;0;1;0;4383
862;0;1;1;0;0;1;1;1;1;0;9857
863;0;0;0;0;1;0;0;1;0;0;4963
864;1;1;1;1;1;0;0;0;0;1;9761
865;0;0;1;1;1;1;1;1;1;1;6712
866;0;1;1;1;1;0;1;1;0;1;1714
867;0;1;0;0;0;1;0;0;1;0;4339
868;0;1;1;0;1;1;1;0;0;1;7051
869;0;0;0;0;1;1;0;1;1;0;9152
870;1;0;0;1;0;1;1;0;0;0;4880
871;0;1;0;1;1;1;0;1;1;1;4611
872;1;1;0;0;1;1;1;0;1;1;8271
873;1;1;1;1;1;1;0;0;0;0;6155
874;1;1;0;1;1;1;0;0;1;0;3230
875;0;0;0;1;0;0;0;1;1;1;3510
876;0;1;1;1;1;1;1;0;1;0;3699
877;1;1;1;1;1;1;1;1;1;0;3728
878;0;1;0;1;1;0;1;0;1;0;8767
879;0;0;1;1;0;1;1;0;0;0;4259
880;0;1;0;0;0;0;0;1;1;1;9179
881;1;0;1;1;0;0;1;1;1;0;8481
882;1;1;0;1;0;1;0;0;1;0;9151
883;1;0;1;1;0;1;1;1;0;0;2370
884;1;0;1;0;0;0;0;1;0;1;6131
885;1;0;1;0;1;0;1;1;0;1;6659
886;1;0;1;1;1;0;0;1;1;1;1500
887;0;0;0;0;0;0;1;0;0;1;7449
888;1;0;0;1;0;1;1;1;1;1;1080
889;0;0;0;0;0;0;1;0;0;0;1796
890;1;0;1;1;0;1;1;0;1;1;3043
891;0;0;1;1;0;0;0;0;1;0;4900
892;0;0;1;0;0;1;0;1;1;0;4554
893;1;1;1;0;0;0;0;1;1;0;8590
894;1;0;0;1;0;1;0;0;0;0;1754
895;0;1;0;0;1;1;1;1;1;0;1968
896;1;1;0;0;1;0;0;0;1;0;6121
897;1;1;0;1;1;0;1;1;0;1;5005
898;1;1;1;0;0;0;1;1;1;1;4197
899;0;0;1;1;0;0;0;1;1;0;1350
900;1;0;1;1;0;1;1;1;0;0;8907
901;1;0;0;0;0;0;0;1;0;0;8630
902;0;0;0;0;0;1;0;0;1;0;4216
903;1;1;0;1;1;1;1;0;1;0;3049
904;0;0;1;0;1;1;1;1;1;1;6765
905;1;0;1;0;0;1;1;1;1;0;8943
906;0;1;0;0;1;1;0;1;1;0;5008
907;1;1;1;1;0;0;1;0;0;0;4316
908;1;1;0;0;0;1;0;1;1;1;3654
909;0;0;1;1;1;1;1;0;1;0;1378
910;1;0;1;0;1;1;0;0;1;1;1618
911;0;0;1;0;0;1;0;0;1;1;8977
912;0;0;1;0;0;1;1;1;0;0;6901
913;1;1;1;0;1;0;1;1;1;1;8391
914;0;0;1;1;0;0;0;0;1;1;2624
915;0;1;0;1;0;0;0;0;1;1;9529
916;1;1;0;1;1;1;1;0;0;0;4016
917;0;0;1;1;1;0;0;0;0;0;5854
918;1;1;0;0;1;1;0;1;0;0;2189
919;1;0;0;1;1;0;1;0;1;0;1576
920;0;1;0;1;1;0;0;0;0;1;1417
921;0;1;0;1;0;0;0;1;1;0;6855
922;1;1;0;0;0;1;1;1;1;0;1102
923;0;1;1;1;1;0;1;0;1;1;5933
924;0;0;0;1;0;0;1;1;0;1;4121
925;0;1;0;0;0;0;1;1;1;1;2287
926;0;0;1;1;0;0;0;0;0;0;3641
927;1;0;1;1;1;1;0;0;0;0;9831
928;0;1;1;1;1;0;1;1;0;0;4178
929;1;1;0;0;1;0;0;0;0;0;9705
930;0;0;1;0;0;1;0;1;0;0;4436
931;1;1;1;0;1;0;0;0;0;0;8784
932;1;0;0;0;0;1;1;1;1;1;7710
933;0;1;0;0;0;1;1;1;1;0;8031
934;0;0;0;0;1;0;1;0;0;0;5586
935;1;1;1;0;1;0;1;0;0;1;5482
936;1;0;1;0;0;0;1;1;1;1;7255
937;0;1;0;1;0;1;0;0;0;0;9982
938;0;1;0;1;0;0;1;1;1;1;4818
939;1;0;1;1;0;1;1;0;1;0;8154
940;0;1;1;1;1;1;1;1;1;1;9627
941;0;0;1;0;0;1;1;0;1;0;2510
942;1;0;0;1;1;1;1;0;1;1;3084
943;1;1;0;1;0;1;1;1;0;0;8842
944;1;0;1;0;0;0;0;0;1;1;6032
945;1;0;1;1;0;0;0;1;0;0;7514
946;1;0;1;1;1;1;1;0;1;1;7648
947;1;0;0;1;0;0;1;0;1;1;4706
948;0;0;0;1;0;0;1;1;0;1;2239
949;1;0;0;0;0;1;0;0;0;1;2809
950;0;0;0;1;0;1;1;0;1;0;4511
951;1;1;1;1;0;0;0;0;1;1;1094
952;0;1;0;1;0;0;1;0;0;0;2275
953;0;1;1;0;0;1;0;1;0;0;6376
954;0;1;0;0;0;1;1;1;0;0;7774
955;1;0;0;1;0;1;1;0;0;0;9046
956;1;0;0;0;0;1;0;0;1;1;3124
957;1;0;0;0;0;1;0;0;0;1;7587
958;0;1;0;1;1;0;1;0;0;0;5346
959;0;0;1;1;0;0;0;0;0;1;9644
960;1;0;0;0;1;0;0;0;0;0;1108
961;0;0;0;0;0;0;1;0;0;0;5805
962;0;1;1;1;0;0;0;0;1;0;8525
963;0;1;1;1;0;0;0;1;1;1;1423
964;0;0;1;0;0;1;1;1;0;0;7848
965;1;0;1;0;0;0;1;1;1;0;4358
966;0;0;0;0;1;0;1;0;1;1;4458
967;1;0;0;1;0;0;0;1;1;0;9286
968;0;0;1;1;0;1;0;1;0;1;8201
969;0;1;1;1;0;1;1;0;0;0;7384
970;1;1;0;1;1;0;0;1;1;0;3085
971;0;1;1;1;0;0;0;0;1;0;9952
972;0;1;1;0;1;1;1;1;1;0;7625
973;1;0;1;1;0;0;1;1;1;1;4499
974;1;1;1;0;1;0;1;1;0;0;8641
975;1;1;0;0;1;1;0;0;0;0;7757
976;0;0;0;1;0;0;0;0;0;1;6265
977;0;0;1;1;1;0;1;0;0;0;2351
978;0;0;1;0;1;1;1;0;0;0;8103
979;1;1;1;1;0;0;0;0;1;0;7932
980;0;1;1;0;1;1;0;0;0;1;3118
981;0;0;1;1;1;1;0;0;0;1;2182
982;0;1;0;1;1;1;1;1;0;0;8799
983;1;0;0;0;1;0;1;1;0;0;5295
984;1;1;1;0;0;0;0;0;1;1;3526
985;0;0;0;1;1;0;0;1;1;1;8986
986;0;1;0;1;1;0;0;1;1;0;1445
987;0;1;0;1;0;1;1;1;1;0;2463
988;0;1;0;1;1;0;0;1;1;0;9848
989;0;0;0;0;1;0;1;1;0;0;4221
990;0;1;1;0;0;1;0;1;0;0;8622
991;0;1;1;0;0;1;1;1;1;1;7986
992;1;1;1;1;0;0;1;1;0;1;9907
993;1;1;1;0;0;1;0;0;1;0;3946
994;0;1;1;0;1;1;0;0;1;1;4419
995;1;1;0;1;0;0;1;1;1;1;8243
996;0;1;0;1;0;1;1;0;0;0;8594
997;0;1;1;0;0;1;0;1;1;0;6816
998;1;0;0;1;1;1;0;1;1;1;1145
999;0;1;0;0;0;0;1;1;1;1;2755
1000;0;0;0;1;1;0;0;1;1;1;4772
